Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Aalborg Vestkredsen,17. Skipperens Idrætshus,Charlotte Amdi Burgess,Radikale Venstre,2
Aalborg Vestkredsen,17. Skipperens Idrætshus,Pia Elberg,Radikale Venstre,4
Aalborg Vestkredsen,17. Skipperens Idrætshus,Steffen Holme Helledie,Radikale Venstre,17
Aalborg Vestkredsen,17. Skipperens Idrætshus,Dorthe Kerschus,Radikale Venstre,2
Aalborg Vestkredsen,17. Skipperens Idrætshus,Partiliste,Det Konservative Folkeparti,93
Aalborg Vestkredsen,17. Skipperens Idrætshus,Jakob Axel Nielsen,Det Konservative Folkeparti,58
Aalborg Vestkredsen,17. Skipperens Idrætshus,Lene Burchardt,Det Konservative Folkeparti,26
Aalborg Vestkredsen,17. Skipperens Idrætshus,Mikkel Højsleth,Det Konservative Folkeparti,16
Aalborg Vestkredsen,17. Skipperens Idrætshus,Lene Brix Kjelgaard Jensen,Det Konservative Folkeparti,0
Aalborg Vestkredsen,17. Skipperens Idrætshus,Mette Jensen,Det Konservative Folkeparti,3
Aalborg Vestkredsen,17. Skipperens Idrætshus,Jens-Henrik Kirk,Det Konservative Folkeparti,12
Aalborg Vestkredsen,17. Skipperens Idrætshus,Per Larsen,Det Konservative Folkeparti,21
Aalborg Vestkredsen,17. Skipperens Idrætshus,Alexander Klitgaard,Det Konservative Folkeparti,5
Aalborg Vestkredsen,17. Skipperens Idrætshus,Karsten Skov Petersen,Det Konservative Folkeparti,0
Aalborg Vestkredsen,17. Skipperens Idrætshus,Mia Tang,Det Konservative Folkeparti,5
Aalborg Vestkredsen,17. Skipperens Idrætshus,Partiliste,Nye Borgerlige,53
Aalborg Vestkredsen,17. Skipperens Idrætshus,Kim Edberg Andersen,Nye Borgerlige,21
Aalborg Vestkredsen,17. Skipperens Idrætshus,John Bjerg,Nye Borgerlige,1
Aalborg Vestkredsen,17. Skipperens Idrætshus,Brian Nielsen,Nye Borgerlige,2
Aalborg Vestkredsen,17. Skipperens Idrætshus,Sysser Nørholm,Nye Borgerlige,6
Aalborg Vestkredsen,17. Skipperens Idrætshus,Lars Rem,Nye Borgerlige,0
Aalborg Vestkredsen,17. Skipperens Idrætshus,Partiliste,SF - Socialistisk Folkeparti,310
Aalborg Vestkredsen,17. Skipperens Idrætshus,Theresa Berg Andersen,SF - Socialistisk Folkeparti,67
Aalborg Vestkredsen,17. Skipperens Idrætshus,Melina Andersen,SF - Socialistisk Folkeparti,72
Aalborg Vestkredsen,17. Skipperens Idrætshus,Benjamin Jørgensen,SF - Socialistisk Folkeparti,5
Aalborg Vestkredsen,17. Skipperens Idrætshus,Thorkil Olesen,SF - Socialistisk Folkeparti,1
Aalborg Vestkredsen,17. Skipperens Idrætshus,Thomas Kjeldsen,SF - Socialistisk Folkeparti,2
Aalborg Vestkredsen,17. Skipperens Idrætshus,Dorte M. Nielsen,SF - Socialistisk Folkeparti,7
Aalborg Vestkredsen,17. Skipperens Idrætshus,Lasse Hjorthøj Jensen,SF - Socialistisk Folkeparti,0
Aalborg Vestkredsen,17. Skipperens Idrætshus,Henning Jørgensen,SF - Socialistisk Folkeparti,1
Aalborg Vestkredsen,17. Skipperens Idrætshus,Peder Larsen,SF - Socialistisk Folkeparti,7
Aalborg Vestkredsen,17. Skipperens Idrætshus,Partiliste,Liberal Alliance,323
Aalborg Vestkredsen,17. Skipperens Idrætshus,Sólbjørg Jakobsen,Liberal Alliance,63
Aalborg Vestkredsen,17. Skipperens Idrætshus,HP Beck,Liberal Alliance,18
Aalborg Vestkredsen,17. Skipperens Idrætshus,Bo Ritterbusch,Liberal Alliance,3
Aalborg Vestkredsen,17. Skipperens Idrætshus,Kenneth Skatka Hammer,Liberal Alliance,4
Aalborg Vestkredsen,17. Skipperens Idrætshus,Michel Thrysøe,Liberal Alliance,2
