Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Egedalkredsen,2. Smørum Idrætscenter,Maria Katarina Nielsen,Radikale Venstre,9
Egedalkredsen,2. Smørum Idrætscenter,Partiliste,Det Konservative Folkeparti,270
Egedalkredsen,2. Smørum Idrætscenter,Egil Hulgaard,Det Konservative Folkeparti,41
Egedalkredsen,2. Smørum Idrætscenter,Mette Abildgaard,Det Konservative Folkeparti,146
Egedalkredsen,2. Smørum Idrætscenter,Birgitte Bergman,Det Konservative Folkeparti,6
Egedalkredsen,2. Smørum Idrætscenter,Nikolaj Frederiksen,Det Konservative Folkeparti,3
Egedalkredsen,2. Smørum Idrætscenter,Emma Juul Hansen,Det Konservative Folkeparti,17
Egedalkredsen,2. Smørum Idrætscenter,Christoffer Buster Reinhardt,Det Konservative Folkeparti,7
Egedalkredsen,2. Smørum Idrætscenter,Niels Martin Viuff,Det Konservative Folkeparti,18
Egedalkredsen,2. Smørum Idrætscenter,Partiliste,Nye Borgerlige,137
Egedalkredsen,2. Smørum Idrætscenter,Mette Thiesen,Nye Borgerlige,67
Egedalkredsen,2. Smørum Idrætscenter,Søren Højbjerg,Nye Borgerlige,2
Egedalkredsen,2. Smørum Idrætscenter,Claus Bruncke,Nye Borgerlige,7
Egedalkredsen,2. Smørum Idrætscenter,Per Olsen,Nye Borgerlige,0
Egedalkredsen,2. Smørum Idrætscenter,Søren Regenberg,Nye Borgerlige,3
